3028.65,2455.14,2228.0555,1816.9286,1.2244,100.2256,1.4554,-0.0267,0.9522,202.9727,9.87,406.5015,9.941,0.9611,193.0317,12.469,1.41,-2595.0,1455.5,-1978.75,289.5,0.4527,0.888,65.5778,2.0333,0.1806,3.5159,85.6591,8.8249,50.3878,64.1536,65.8859,86.8889,118.3554,67.9049092676604,3.3530661697990927,358.5445,10.0329,126.0773,721.4786,1.3808,144.9164,629.5382,238.6452,4.551,4.78,2908.0,4.7045,-10.1291,351.7982,10.9085,95.9482,27.2246,30.1291,39.6821,681.7965,1.0665,154.5673,602.3136,71.6381,139.0359,463.2777,0.0,-0.0344,-0.01,-0.0366,-0.0047,0.0419,0.0166,-0.0139,0.0325,6.7781,2.3986,0.987,1832.2865,0.1556,8701.0799,0.0065,-0.1216,0.1592,-0.0279,-0.0106,0.0712,-0.0101,101.31825282331512,231.81889763205828,0.457537676056338,0.9482,750.9807,58.6488,6.3447,15.79,3.742,15.85,15.79,1.021,2.745,3.149,0.0946,0.779,2.3505,1010.4211,37.9038,96.0,96.6,37.7,47.3,144.1389,5.13,0.0951,0.0335,0.0403,0.028,11.499,9.419,8.3969,0.45,0.0602,0.047104347826086954,1039.6507376811596,5978.0,3363.0,4125.0,621.0,0.944,1.799,1.8,0.9,0.074,0.112,0.5398,0.0739,0.2794,0.5831,0.9636,0.3091,0.254,15.66,0.512,7.92,15.731,0.1625,3.47,14.39,64.202,0.258,9.17,13.3,0.316,6.47,16.44,9.17,10.334,22.219,0.2261,11.97,16.44,92.952,0.1336,0.06,0.0374,0.0521,0.1003,0.0728,0.1086,0.071,2.8209,0.129,0.0014,69.1223,0.0465,1759.5,0.0159,0.0121,0.005755009107468123,0.053373591549295774,0.0284,0.0,170.8552,0.0008,0.031,0.408,0.0836,8.98,1.987,19.2281,18.3516,4.313,0.0778,6.587,2.5497,5.6675,0.0324,0.9838,0.01142699530516432,7.9331,22.0467,3.7371,125.3801,0.0,116.5046,2.1091,230.3661,231.0546,208.4649,214.5078,208.5036,44.2623,40.9846,26.9027,90.5313,6.7432,60.3868,30.4357,26.042,21.1989,129.7522,388.4427,600.0,102.116,0.0,239.2011,439.2157,782.7027,218.4615,2.6764,8.170942920353982,29.9208,880.2768,324.8322,86.7725,0.0,0.0,1.8202,7.116,1.3124,408.578,81.122,0.6801,18.4,1.04,51.8195,0.9605,0.2173,0.0388,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,528.6918,2.3251,10.2401,0.2349,97.93437297734629,0.0109,0.0077,264.7525,2025-06-20 09:30:30,-1,-0.02978856321477491
2943.34,2485.0,2234.6111,1590.1699,1.2049,98.7567,1.6081,0.0143,0.969,197.8468,11.8339,402.5961,10.6284,0.9793,187.2184,12.3376,1.4128,-6355.25,3042.25,-3851.5,1551.25,0.9718,1.8885,68.9444,2.1111,0.1557,4.6121,85.1572,9.8481,50.8428,64.5164,66.3923,86.8388,117.667,64.83,2.635,361.0209,9.7748,145.9273,750.0627,0.8654,131.5273,638.4755,60.7971,4.609,4.87,2887.0,4.7407,-11.4709,362.7418,10.3777,114.4564,19.1,31.4709,39.091,710.9717,1.0169,142.1773,619.3755,102.5681,158.2183,461.1572,0.0,-0.0365,0.0124,-0.0239,-0.0204,-0.0036,-0.0229,0.0007,0.0271,7.3698,2.413,0.9616,1854.9557,0.1935,9184.7201,0.0232,0.0677,-0.1779,0.0205,0.0043,0.0037,0.0605,101.31825282331512,231.81889763205828,0.457537676056338,0.9304,823.9463,59.0736,6.2984,15.76,3.987,15.85,15.83,1.163,2.677,3.085,-0.0946,0.7536,2.3408,1002.6104,37.3256,371.0,141.3,196.5,73.3999,669.364,5.35,0.309,0.2224,0.0967,0.009,9.09,15.32,13.929,0.18,0.0745,0.047104347826086954,1039.6507376811596,342.0,543.0,1402.0,103.0,0.079,0.063,3.0,1.2,0.139,0.103,0.6506,0.4375,0.4381,0.7019,1.0407,0.3674,0.205,16.64,0.444,6.23,20.951,0.0765,6.53,16.07,18.603,0.233,3.66,15.13,0.448,5.51,12.63,3.66,5.089,18.833,0.0998,4.73,12.63,54.347,0.0696,0.0418,0.0402,0.039,0.0676,0.0673,0.0542,0.1055,2.276,0.0537,0.0164,147.3008,0.0518,1264.2998,0.0122,0.0095,0.005755009107468123,0.053373591549295774,0.0169,0.0,104.1973,0.0012,0.0112,0.2384,0.0881,20.106,3.3945,59.1771,22.0117,5.4805,0.0724,7.7201,1.1583,2.8963,0.0242,0.8822,0.01142699530516432,42.0939,49.9291,1.7379,0.0,661.7622,76.8132,0.5578,5.3814,17.8486,36.4014,6.6398,8.1297,56.8421,89.2934,30.5985,31.9068,4.8141,66.1255,11.6298,13.0184,9.8094,52.9863,190.6523,337.7778,168.0251,191.411,0.0,294.2077,0.0,388.9401,1.9829,8.170942920353982,26.7564,0.0,0.0,202.7397,0.0,0.0,0.6068,7.116,1.1833,400.73,81.37,1.2163,13.02,1.28,102.7861,1.0052,0.5784,0.1201,245.686,0.7248,9.65,0.1908,26.3243,535.3736,2.3921,8.97,0.2503,97.93437297734629,0.0109,0.0077,264.7525,2025-06-20 09:30:40,-1,-0.004044956892269191
2936.64,2509.65,2221.9444,1551.6947,1.5296,99.2678,1.51,-0.0174,0.972,200.3313,4.7401,428.7618,9.3127,0.9698,191.0186,12.548,1.4201,-1480.75,609.5,-937.25,125.75,0.2315,0.4385,61.3333,2.3222,0.2123,3.4941,85.0922,9.2007,50.1899,64.2199,66.505,88.3312,118.2566,74.57,1.946,356.6718,9.9054,148.2945,749.0804,0.9514,133.2645,638.2309,66.8028,4.589,4.857,2880.0,4.7581,12.8982,363.3164,9.6744,121.1927,10.8136,27.1018,34.6022,714.4782,0.7873,142.9082,627.4173,78.4583,165.6019,461.8154,0.0,-0.0153,-0.0635,0.0324,-0.0557,0.06,0.0195,-0.0398,-0.018,7.3674,2.4,0.9905,1859.3656,0.1519,8538.2901,-0.0463,-0.0646,0.0839,0.0102,0.11,0.0195,-0.0428,101.31825282331512,231.81889763205828,0.4663,0.9425,744.9208,59.1221,6.2071,15.75,3.51,15.78,15.79,0.9933,2.797,3.287,0.2365,0.8374,2.3954,1003.8518,37.2527,93.0,170.5,171.6,59.5,326.111,4.21,0.125,0.0365,0.0293,0.0091,5.776,13.117,8.0124,0.2,0.0351,0.047104347826086954,1039.6507376811596,5923.0,2438.0,3749.0,503.0,0.926,1.754,3.2,1.3,0.096,0.067,0.5969,0.1513,0.3714,0.5896,0.8207,0.1958,0.798,17.48,0.538,7.14,23.956,0.1811,9.48,24.53,31.94,0.243,5.98,23.08,1.098,9.83,14.16,5.98,8.127,21.183,0.3406,11.84,14.16,104.524,0.1193,0.1029,0.0434,0.0698,0.0748,0.0342,0.0632,0.0375,3.8328,0.0385,0.0005,108.5968,0.0348,1591.7002,0.0175,0.0237,0.005755009107468123,0.0265,0.0199,0.0,173.89,0.0008,0.0378,0.3935,0.1079,19.256,3.2025,25.9567,18.4097,5.4567,0.0746,11.0147,1.5679,4.4092,0.0341,1.3487,0.006,21.0164,19.8827,2.7832,209.6948,364.5412,121.8542,0.8833,400.0,400.0,400.0,400.0,400.0,55.9809,45.2119,47.8124,46.3631,8.111,130.9457,22.0649,23.4868,43.263,133.2224,779.102,161.9197,134.0541,125.3142,124.7056,175.1601,158.6943,208.3333,2.2342,8.170942920353982,22.9276,562.249,399.5785,74.6667,0.0,0.0,2.1452,7.116,1.3581,407.112,76.834,1.0552,25.14,1.5,77.6952,1.0188,0.7094,0.2077,243.178,0.7535,7.17,0.2284,30.3087,532.0545,2.538,9.38,0.4371,118.2289,0.0139,0.0158,118.2289,2025-06-20 09:31:00,-1,-0.024055324000897382
3030.17,2559.12,2220.7111,1064.8446,0.9747,103.0567,1.515,0.0031,0.9528,203.0877,10.7258,395.2285,10.5223,0.9614,192.5654,12.469,1.4063,-3345.75,1397.0,-1938.0,562.75,0.4552,0.885,66.5444,2.5778,0.2047,3.4886,85.0716,8.6942,50.5287,64.3976,65.9335,86.8448,118.0626,76.33,2.325,360.1236,9.9807,126.4473,721.657,1.0529,140.5827,627.1536,62.9568,4.592971209213052,4.838522712731926,2856.1721049264233,4.593311772232886,9.2527,357.8082,10.3757,115.7,7.3772,10.7473,15.1094,706.5476,1.0103,146.2682,619.7764,105.8581,151.8881,467.8883,0.0,0.0051,0.0102,-0.0372,-0.011,0.0128,-0.0035,-0.0103,0.045,7.2764,2.355,0.9713,1794.519,0.1524,8733.7801,0.1039,0.0908,-0.0473,-0.0065,-0.0102,0.07,-0.048,101.31825282331512,231.81889763205828,0.457537676056338,0.9533,759.1379,59.2866,6.4417,15.7,3.865,15.72,15.64,1.012,2.931,3.18,-0.1419,0.6925,2.3756,998.6588,41.4186,66.0,223.9,160.7,70.3999,461.856,9.48,0.0521,0.0456,0.0461,0.027,9.258,10.668,5.9962,0.45,0.0608,0.047104347826086954,1039.6507376811596,7599.0,3132.0,4149.0,1207.0,0.945,1.792,2.0,0.6,0.081,0.057,0.9265,0.1267,0.3082,0.4491,0.9837,0.1432,0.353,14.46,0.95,9.76,15.687,0.1571,6.08,11.17,23.413,0.287084452975048,4.46,9.75,0.865,5.5,8.54,4.46,4.551,15.135,0.122,4.28,8.54,62.577,0.0766,0.0592,0.0571,0.0663,0.0681,0.0858,0.0815,0.0851,3.2445,0.0432,0.0034,133.6759,0.0251,415.7002,0.0155,0.0101,0.005755009107468123,0.053373591549295774,0.0039,0.0,25.3475,0.0004,0.0213,0.4323,0.0608,14.521,3.4953,17.7517,26.5052,3.9714,0.08323186180422265,5.3045,1.3676,3.0815,0.0244,0.9762,0.01142699530516432,43.3731,43.4704,4.3588,0.0,473.4275,86.3151,2.0482,227.124,224.1947,214.0867,214.4825,207.5783,23.2759,39.5765,37.189,48.202,4.7537,115.7614,41.4989,30.1204,12.0761,59.114,0.0,577.561,153.7012,601.3605,532.2912,0.0,787.4396,189.0061,3.0021,8.170942920353982,16.4593,0.0,583.3935,95.5975,0.0,0.0,3.246,9.0418,0.7215,400.72,80.052,0.4067,16.43,1.19,56.3658,0.9707,0.4962,0.0792,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,534.9591,1.8002,8.29,0.2435,97.93437297734629,0.0221,0.0217,112.5819,2025-06-20 09:32:30,-1,-0.00950770848927529
2967.4,2553.04,2304.2111,1857.8658,1.7719,96.9967,1.5334,-0.0185,0.9521,198.6616,4.4001,404.9213,9.4214,0.9615,189.2402,12.4278,1.3906,-2668.5,1538.25,-2003.75,231.25,0.4477,0.8855,64.7889,2.1222,0.1874,3.4837,85.6591,8.8249,50.3878,64.1536,65.8859,86.8889,118.3554,67.9049092676604,3.3530661697990927,363.1255,9.673,134.13,735.5917,1.2903,142.2082,639.4636,189.1719,4.581,4.838,2901.0,4.6523,-17.3591,356.2209,10.9652,96.7709,35.1191,37.3591,47.6581,687.9336,0.8551,151.3527,604.3445,80.1643,140.2033,464.1413,0.0,-0.0036,0.0113,-0.032,-0.0518,0.0013,0.0099,-0.018,-0.0093,6.5408,2.3399,0.9903,1838.6787,0.1491,9383.1398,0.0111,0.037,0.1004,-0.0019,-0.0309,-0.0007,-0.0603,101.31825282331512,231.81889763205828,0.457537676056338,0.9402,832.3449,58.3884,6.2205,15.76,4.66,15.81,15.8,1.459,2.727,3.09,0.0482,0.6955,2.3026,992.5579,37.2712,61.0,161.8,125.5,61.2,500.1289,8.63,0.1189,0.067,0.0459,0.024,4.268,16.215,5.319,0.39,0.0547,0.047104347826086954,1039.6507376811596,5704.0,3635.0,4188.0,519.0,0.935,1.793,1.8,0.7,0.097,0.108,0.5398,0.0739,0.2794,0.5831,0.9636,0.3091,0.254,15.97,0.617,7.78,20.79,0.2426,7.55,11.5,86.685,0.247,10.09,15.19,0.162,5.24,11.54,10.09,12.122,25.139,0.2554,10.43,11.54,87.687,0.109,0.0673,0.0297,0.0354,0.06,0.0443,0.0769,0.0654,4.2435,0.0437,0.001,113.3219,0.024,1163.7002,0.0155,0.0159,0.005755009107468123,0.053373591549295774,0.0272,0.0,116.6109,0.001,0.042,0.417,0.072,6.098,1.6573,15.9558,19.8068,4.5489,0.0792,6.7538,3.0528,4.1607,0.0325,1.4748,0.01142699530516432,26.9195,40.0643,2.8747,362.1622,365.7371,96.998,1.8287,213.753,236.3075,209.0081,224.4324,208.8219,32.9843,51.7487,45.8234,58.1252,5.4148,32.8596,27.0082,25.4353,29.8674,109.3841,0.0,594.2605,92.9577,68.3728,0.0,447.4747,427.2222,699.4652,1.546,8.170942920353982,16.1078,749.2447,0.0,33.383,0.0,0.0,2.0941,7.116,1.3454,413.218,82.676,0.9407,23.75,1.52,69.9169,1.0052,0.5784,0.1201,260.794,0.7977,5.08,0.1954,24.4914,531.9955,2.2473,9.03,0.3492,104.0012,0.011,0.0123,104.0012,2025-06-20 09:32:40,-1,-0.02899213067497569
2989.91,2575.71,2244.1111,1676.7316,0.9197,100.8067,1.4984,-0.0068,0.9444,202.2274,7.7447,408.7099,10.0207,0.9653,192.2067,12.46,1.3946,-5677.5,2630.75,-4678.5,-507.75,1.2917,2.0337,68.0444,2.3111,0.1696,3.403,83.8879,9.1757,50.4244,64.3159,66.5922,86.9721,118.2554,67.17,3.967,363.1091,9.8077,142.6218,748.8992,1.2133,141.6336,647.3645,197.8404,4.561,4.767,2897.0,4.6391,87.0391,324.7145,11.496,189.6609,89.5305,32.896,84.5752,720.2259,6363.6566,127.5891,641.9645,80.8901,74.1243,567.8403,0.0,0.0089,-0.028,-0.0229,-0.0571,0.0408,-0.078,-0.0227,0.017,7.5489,2.375,0.99,1829.6212,0.1994,8903.9602,-0.0108,-0.288,0.2636,-0.0344,-0.0094,-0.008,0.0099,101.31825282331512,231.81889763205828,0.4805,0.9486,771.871,58.9588,6.2951,15.83,4.281,15.91,15.92,1.267,2.618,3.267,-0.3784,0.7463,2.2928,1003.5358,38.859,101.0,121.8,54.2,54.3,301.194,6.33,0.0909,0.0446,0.0543,0.0314,4.454,18.551,5.7061,0.47,0.0356,0.047104347826086954,1039.6507376811596,833.0,578.0,4068.0,1938.0,0.101,0.139,3.2,1.7,0.113,0.427,0.5922,0.1025,0.2374,0.4757,0.8575,0.2734,0.276,15.65,0.531,13.67,17.479,0.1189,10.36,7.3,60.048,0.104,238.89,250.14,10.017,237.57,199.62,25.06,178.877,283.429,9997.8648,186.82,343.38,150.014,0.0455,0.045,0.0334,0.0539,0.049,0.0781,0.069,0.0944,4.5876,0.0893,0.0015,122.3684,0.0396,1270.2998,0.0108,0.0134,0.005755009107468123,0.0585,0.0214,0.0,118.6373,0.0008,0.0223,0.6243,0.0781,12.128,2.606,29.3585,18.6341,5.4855,0.0246,145.2509,11.1972,172.101,0.0134,1.4905,0.0155,17.9632,32.3291,5.1493,659.5194,0.0,57.5101,1.9481,14.672,21.9709,86.9509,381.6839,7.8189,73.5577,66.6448,30.3517,274.4629,125.2604,222.9631,76.1795,211.5006,157.1088,185.4541,510.1612,160.4278,145.8515,94.3132,120.2085,100.0961,304.6358,555.2941,2.6214,8.170942920353982,19.8594,311.3514,310.275,59.4354,778.3784,0.0,0.3515,7.116,1.1677,411.952,76.024,1.0283,21.39,1.97,88.0641,0.9603,0.588,0.0989,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,513.3955,2.3483,274.87,1.6228,62.5617,0.0128,0.0239,62.5617,2025-06-20 09:45:50,-1,-0.08636883664112482
3067.43,2467.11,2214.7111,1493.8781,1.5899,103.9367,1.3812,0.0031,0.9619,199.5867,7.4439,405.6238,9.6448,0.9559,189.9419,12.46,1.3974,-5143.5,2666.5,-4169.0,410.0,1.332,1.9975,63.8889,3.1444,0.2353,3.4514,86.3239,9.5642,50.3645,63.9038,65.7964,86.4047,117.5064,74.48,2.888,362.1182,9.7625,144.3518,747.6613,0.9247,135.3055,641.7755,58.611,4.561,4.767,2897.0,4.6391,14.9018,360.33,10.3225,119.2536,10.7173,25.0982,31.5354,716.1259,1.1306,151.4745,631.0582,95.199,168.6107,462.4475,0.0,-0.0175,-0.0565,0.0038,-0.053,0.0244,-0.1301,-0.0256,0.0486,8.6678,2.4487,0.9874,1801.128,0.1833,8518.3601,0.0195,0.1403,-0.2782,0.0149,-0.0571,-0.041,-0.0226,101.31825282331512,231.81889763205828,0.4688,0.9365,647.8563,58.803,6.4413,15.82,4.232,15.91,15.87,1.078,2.571,3.116,-0.5204,0.6897,2.3128,1005.7904,40.0514,63.0,71.0,89.8,95.0999,280.9139,4.23,0.1013,0.2045,0.165,0.0229,4.715,2.491,8.7578,0.61,0.0443,0.047104347826086954,1039.6507376811596,401.0,371.0,2331.0,399.0,0.087,0.075,3.8,1.7,0.082,0.231,0.4828,0.2394,0.4946,0.7379,0.9187,0.2413,0.191,22.19,1.038,11.49,18.033,0.134,7.06,6.65,23.387,0.104,9.87,18.57,0.459,5.44,15.0,9.87,13.717,19.883,0.2693,11.9,15.0,134.791,0.061,0.0638,0.0385,0.1043,0.0557,0.0535,0.0877,0.1111,1.7365,0.044,0.0042,132.916,0.0347,1132.0005,0.0115,0.0133,0.005755009107468123,0.1183,0.0394,0.0,112.0424,0.0342,0.0286,0.6253,0.0624,23.442,2.4706,17.3769,29.201,5.925,0.0246,7.7153,2.9013,3.751,0.0175,0.5819,0.0166,18.8043,24.0366,4.5746,0.0,0.0,63.3404,2.649,7.7962,13.9134,55.9127,97.3171,6.5315,54.0636,34.8442,39.9021,66.2335,4.5617,139.9602,39.3256,43.4972,23.8203,141.5887,349.5702,113.0204,0.0,196.6997,228.5714,41.1301,342.2439,228.3659,2.285,8.170942920353982,18.944,0.0,0.0,34.6667,0.0,0.0,3.0365,7.116,0.5424,406.458,75.81,0.3808,18.75,1.12,70.2065,1.3061,0.5391,0.1773,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,526.8464,2.3356,7.06,0.5551,97.93437297734629,0.0181,0.0291,81.3456,2025-06-20 09:49:10,-1,-0.0028223395461044465
3091.11,2520.85,2238.5444,1659.1424,0.901,99.31,1.4293,-0.0171,0.9656,198.6064,8.0911,417.9449,8.7,0.9578,189.9064,12.4104,1.4128,-5324.0,2977.75,908.25,-1361.25,1.2868,2.0208,69.4,1.8,0.1523,3.4931,92.072,8.9416,59.3488,78.254,66.595,86.9601,132.5378,14.1,6.164,361.7373,9.8922,147.4609,754.5664,1.1419,138.3945,647.5927,212.7289,4.601,4.828,2902.0,4.6326,-2.9273,360.9691,10.1833,124.5336,14.0973,22.9273,31.7642,722.8022,0.895,147.9927,633.4954,102.1196,164.2819,469.2135,0.0,0.022,-0.0254,-0.0009,-0.0728,0.0632,-0.0781,-0.0255,-0.0381,6.9477,2.4113,0.9887,1820.0498,0.2038,8784.21,-0.0594,0.0585,-0.0795,-0.0205,0.0414,0.0222,0.057,101.31825282331512,231.81889763205828,0.4729,0.9625,601.5894,60.1496,6.2881,15.82,4.317,15.91,15.88,1.38,2.521,3.101,0.8042,0.6518,2.3132,1003.5673,38.1862,122.0,75.0,55.3,80.2002,284.437,2.76,0.0871,0.0851,0.0488,0.0106,4.879,12.056,9.3585,0.54,0.0566,0.0556,1032.1997,1841.0,570.0,18389.0,838.0,0.156,0.133,1.6,1.8,0.107,0.293,0.6556,0.0736,0.1287,0.4272,0.8217,0.3348,0.314,15.19,0.472,11.11,18.005,0.0756,6.66,11.01,51.937,0.097,13.01,20.2,0.773,5.97,17.12,13.01,14.97,24.591,0.1826,8.99,17.12,99.788,0.2329,0.0557,0.0276,0.0598,0.2109,0.0901,0.0724,0.0437,2.8874,0.0399,0.0009,145.4692,0.0565,1164.5,0.0209,0.0103,0.005755009107468123,0.0479,0.0225,0.0,98.8727,0.0018,0.0344,0.4189,0.0608,12.114,3.5981,31.4495,23.7238,4.9208,0.0248,8.1047,3.6513,7.1623,0.0622,1.0358,0.0077,17.1436,27.7575,2.4091,498.572,650.6667,60.3009,2.3801,34.5793,19.142,0.0,61.5611,12.1236,100.0,70.2407,24.4146,444.441,4.7939,121.4421,56.7446,47.1286,20.4062,97.7168,0.0,219.5074,0.0,82.1993,333.9337,115.4019,283.6435,114.7735,1.9632,8.170942920353982,27.7409,0.0,0.0,38.5542,0.0,0.0,0.3587,7.116,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.9772,0.228,0.0478,269.234,0.6905,6.11,0.1763,25.5291,535.8209,2.0976,7.3,0.1571,97.93437297734629,0.0151,0.0187,26.7738,2025-06-20 09:52:10,-1,-0.004574332641239298
3033.33,2512.51,2224.0,1510.0797,1.5611,99.83,1.5357,-0.0337,0.9464,199.5226,8.6173,412.4875,10.9594,0.9711,188.5632,12.4661,1.4074,-5194.0,2524.0,-3305.5,-610.0,1.2955,2.005,68.2556,2.0556,0.1841,3.4027,92.072,8.9416,59.3488,78.254,66.595,86.9601,132.5378,14.1,6.164,366.64,9.8407,127.8655,730.4641,1.0012,138.2527,632.7582,51.2839,4.657,4.896,2861.0,4.6911,9.5927,362.68,10.3108,117.4582,8.7726,10.4073,15.585,714.8791,0.9682,146.8164,626.9545,92.7267,163.1474,463.8072,0.0,-0.0502,-0.087,-0.038,-0.0739,-0.0019,-0.026,-0.0289,-0.0409,6.8896,2.3462,0.9627,1841.8206,0.178,8409.67,-0.0566,0.1433,-0.5888,0.0288,0.0665,-0.0428,-0.0004,101.31825282331512,231.81889763205828,0.4737,0.9234,704.1989,58.4135,6.2754,15.82,4.394,15.88,15.85,1.418,2.539,3.1,-0.4258,0.621,2.3149,1003.5557,43.9288,101.0,119.9,88.3,55.6001,235.875,4.21,0.1234,0.0858,0.0498,0.0327,3.962,8.801,8.7868,0.31,0.0434,0.047104347826086954,1039.6507376811596,505.0,251.0,312.0,1216.0,0.118,0.119,2.5,1.3,0.166,0.491,0.6556,0.0736,0.1287,0.4272,0.8217,0.3348,0.314,18.51,0.913,10.3,35.692,0.1693,10.23,24.04,20.974,0.276,6.57,19.76,0.416,12.63,14.63,6.57,7.18,36.836,0.1808,5.9,23.16,73.478,0.1092,0.0389,0.0458,0.0318,0.0623,0.0685,0.0987,0.033,4.2739,0.0932,0.0121,104.9456,0.0628,1188.5996,0.0109,0.0303,0.005755009107468123,0.3021,0.0311,0.0,92.5806,0.0354,0.0339,0.5302,0.0566,15.101,4.5552,27.5865,19.9141,7.0251,0.086,9.9971,2.0131,6.8921,0.034,1.6494,0.0388,15.62,32.4437,3.671,254.2222,226.428,45.9774,0.8101,9.7228,9.9445,9.4388,199.3443,9.1085,63.2432,90.1629,40.8978,68.4894,10.7528,166.7684,63.1289,46.0699,18.6758,79.2415,217.3675,44.7126,120.4471,43.0166,0.0,263.2085,341.5225,80.5861,1.962,8.170942920353982,35.2749,0.0,0.0,52.4138,774.1935,0.0,1.954,7.116,1.5636,408.312,73.404,0.3098,15.4,0.47,19.8142,1.0061,0.5058,0.0834,249.066,0.7874,4.78,0.3087,39.2062,534.8873,2.4691,6.62,0.3094,29.1606,0.0152,0.0262,29.1606,2025-06-20 09:53:00,-1,-0.0066054419248895435
3047.54,2709.45,2238.5444,1659.1424,0.901,99.31,1.3806,-0.009,0.9472,199.3133,8.1065,424.5918,9.9238,0.958,189.3896,12.5018,1.4179,-5307.75,2675.0,-3080.0,-6524.0,1.314,1.9943,66.0222,2.2111,0.176,3.4666,85.0856,8.6324,50.0906,64.1658,66.0701,87.0354,117.802,76.99,3.057,349.7527,10.2244,125.3482,712.7353,1.433,148.3673,623.4682,213.7876,4.594,4.83,2828.0,4.6871,20.81,347.7736,10.5905,106.1582,12.1,19.19,25.7113,687.024,1.1448,157.4364,611.3682,89.9315,-59.4777,670.8459,0.0,-0.0214,-0.0225,-0.0118,-0.0632,0.0139,-0.0838,-0.0099,0.033,7.5287,2.4704,0.9701,1793.9021,0.1724,9175.52,-0.012,-0.0799,0.2248,-0.0046,0.0025,-0.0035,-0.085,101.31825282331512,231.81889763205828,0.4519,0.9324,820.6605,59.0332,6.2096,15.72,3.084,15.74,15.73,1.12,2.734,3.257,0.0,0.7931,2.3796,1001.6543,46.0348,126.0,189.6,161.6,80.2002,284.437,2.76,0.1394,0.0683,0.0606,0.0272,4.831,11.999,9.0516,0.35,0.0527,0.047104347826086954,1039.6507376811596,668.0,323.0,357.0,12554.0,0.135,0.075,2.1,1.1,0.137,0.618,0.9192,0.0847,0.2087,0.432,0.8673,0.2287,0.439,15.11,0.139,8.27,30.918,0.1094,6.0,16.23,41.657,0.303,2.04,20.56,0.299,7.31,22.29,2.04,7.026,33.467,0.2595,17.26,22.29,79.281,0.085,0.0444,0.0765,0.077,0.1056,0.0766,0.0632,0.1025,4.1456,0.0884,0.0041,85.9713,0.0703,1423.5996,0.0089,0.016,0.005755009107468123,0.4914,0.0421,0.0,151.2608,0.0008,0.037,0.3735,0.0862,12.746,5.2514,33.5026,23.7238,5.1212,0.0969,9.0996,0.75,141.0364,0.0251,1.2053,0.0677,17.1436,27.7575,2.4091,755.74,517.12,59.5938,1.9957,12.5854,12.0748,11.5909,192.428,10.274,49.7487,77.8409,19.4852,9.803,6.8859,184.2145,10.6305,27.3264,22.6702,88.1571,397.6608,197.1143,649.6815,121.9319,758.6888,91.4354,638.3838,310.3709,1.8655,8.170942920353982,40.7737,0.0,0.0,37.4269,0.0,0.0,0.859,7.116,1.1252,414.078,81.73,0.8323,21.35,1.09,73.9708,0.9311,0.3004,0.0557,266.374,0.8279,2.81,0.11,13.2824,360.7645,2.3897,152.87,1.4024,0.0,0.0161,-0.0012,0.0,2025-06-20 09:57:50,-1,-0.008895289356732616
